timestamp,open,high,low,close,volume
2024-01-01T08:25:00Z,146.395376,146.834562,145.432353,145.869963,1075.00
2024-01-01T08:26:00Z,146.360953,146.800036,145.357897,145.795283,1078.00
2024-01-01T08:27:00Z,146.318481,146.757437,145.285723,145.722892,1081.00
2024-01-01T08:28:00Z,146.268212,146.707016,145.215528,145.652486,1084.00
2024-01-01T08:29:00Z,146.210442,146.649073,145.146829,145.583580,1087.00
2024-01-01T08:30:00Z,146.145513,146.583949,145.078992,145.515538,1090.00
2024-01-01T08:31:00Z,146.073809,146.512031,145.011258,145.447601,1093.00
2024-01-01T08:32:00Z,145.995755,146.433742,144.942781,145.378918,1096.00
2024-01-01T08:33:00Z,145.911811,146.349546,144.872660,145.308586,1099.00
2024-01-01T08:34:00Z,145.822475,146.259942,144.799979,145.235686,1102.00
2024-01-01T08:35:00Z,145.728274,146.165459,144.723841,145.159319,1105.00
2024-01-01T08:36:00Z,145.629766,146.066656,144.643411,145.078647,1108.00
2024-01-01T08:37:00Z,145.527534,145.964116,144.557948,144.992927,1111.00
2024-01-01T08:38:00Z,145.422182,145.858448,144.466843,144.901548,1114.00
2024-01-01T08:39:00Z,145.314332,145.750275,144.369650,144.804062,1117.00
2024-01-01T08:40:00Z,145.204624,145.640238,144.266114,144.700215,1120.00
2024-01-01T08:41:00Z,145.093706,145.528987,144.156193,144.589963,1123.00
2024-01-01T08:42:00Z,144.982233,145.417180,144.040079,144.473500,1126.00
2024-01-01T08:43:00Z,144.870865,145.305478,143.918211,144.351265,1129.00
2024-01-01T08:44:00Z,144.760261,145.194542,143.791280,144.223952,1132.00
2024-01-01T08:45:00Z,144.651075,145.085029,143.660231,144.092508,1135.00
2024-01-01T08:46:00Z,144.543953,144.977585,143.526256,143.958130,1138.00
2024-01-01T08:47:00Z,144.439528,144.872846,143.390786,143.822252,1141.00
2024-01-01T08:48:00Z,144.338417,144.771433,143.255466,143.686526,1144.00
2024-01-01T08:49:00Z,144.241220,144.673943,143.122137,143.552796,1147.00
2024-01-01T08:50:00Z,144.148510,144.580955,142.992803,143.423072,1150.00
2024-01-01T08:51:00Z,144.060836,144.493018,142.869594,143.299493,1153.00
2024-01-01T08:52:00Z,143.978716,144.410652,142.754732,143.184285,1156.00
2024-01-01T08:53:00Z,143.902636,144.334344,142.650484,143.079723,1159.00
2024-01-01T08:54:00Z,143.833047,144.264546,142.559118,142.988082,1162.00
2024-01-01T08:55:00Z,143.770359,144.201670,142.482855,142.911589,1165.00
2024-01-01T08:56:00Z,143.714944,144.146088,142.423821,142.852378,1168.00
2024-01-01T08:57:00Z,143.667128,144.098130,142.383999,142.812436,1171.00
2024-01-01T08:58:00Z,143.627196,144.058077,142.365183,142.793564,1174.00
2024-01-01T08:59:00Z,143.595383,144.026169,142.368932,142.797324,1177.00
2024-01-01T09:00:00Z,143.571877,144.002592,142.396529,142.825004,1180.00
2024-01-01T09:01:00Z,143.556817,143.987487,142.448944,142.877577,1183.00
2024-01-01T09:02:00Z,143.550292,143.980943,142.526800,142.955667,1186.00
2024-01-01T09:03:00Z,143.552342,143.982999,142.630350,143.059529,1189.00
2024-01-01T09:04:00Z,143.562953,143.993642,142.759452,143.189019,1192.00
2024-01-01T09:05:00Z,143.582063,144.012810,142.913558,143.343589,1195.00
2024-01-01T09:06:00Z,143.609560,144.040388,143.091711,143.522278,1198.00
2024-01-01T09:07:00Z,143.645280,144.154881,143.214344,143.723710,1201.00
2024-01-01T09:08:00Z,143.689011,144.377948,143.257944,143.946109,1204.00
2024-01-01T09:09:00Z,143.740497,144.619876,143.309275,144.187314,1207.00
2024-01-01T09:10:00Z,143.799431,144.878135,143.368033,144.444800,1210.00
2024-01-01T09:11:00Z,143.865466,145.149862,143.433870,144.715715,1213.00
2024-01-01T09:12:00Z,143.938211,145.431906,143.506396,144.996915,1216.00
2024-01-01T09:13:00Z,144.017235,145.720865,143.585184,145.285010,1219.00
2024-01-01T09:14:00Z,144.102072,146.013141,143.669766,145.576412,1222.00
2024-01-01T09:15:00Z,144.192219,146.304993,143.759643,145.867391,1225.00
2024-01-01T09:16:00Z,144.287144,146.592595,143.854283,146.154132,1228.00
2024-01-01T09:17:00Z,144.386285,146.872095,143.953126,146.432796,1231.00
2024-01-01T09:18:00Z,144.489055,147.139679,144.055588,146.699580,1234.00
2024-01-01T09:19:00Z,144.594848,147.391634,144.161063,146.950781,1237.00
2024-01-01T09:20:00Z,144.703036,147.624404,144.268927,147.182856,1240.00
2024-01-01T09:21:00Z,144.812981,147.834658,144.378542,147.392480,1243.00
2024-01-01T09:22:00Z,144.924031,148.019336,144.489259,147.576606,1246.00
2024-01-01T09:23:00Z,145.035532,148.175711,144.600425,147.732513,1249.00
2024-01-01T09:24:00Z,145.146822,148.301428,144.711381,147.857854,1252.00
2024-01-01T09:25:00Z,145.257243,148.394552,144.821471,147.950699,1255.00
2024-01-01T09:26:00Z,145.366143,148.453595,144.930045,148.009567,1258.00
2024-01-01T09:27:00Z,145.472878,148.477551,145.036460,148.033451,1261.00
2024-01-01T09:28:00Z,145.576816,148.465909,145.140086,148.021843,1264.00
2024-01-01T09:29:00Z,145.677343,148.418663,145.240311,147.974739,1267.00
2024-01-01T09:30:00Z,145.773863,148.336320,145.336542,147.892642,1270.00
2024-01-01T09:31:00Z,145.865807,148.219888,145.428210,147.776558,1273.00
2024-01-01T09:32:00Z,145.952631,148.070863,145.514773,147.627979,1276.00
2024-01-01T09:33:00Z,146.033820,147.891206,145.595718,147.448860,1279.00
2024-01-01T09:34:00Z,146.108895,147.683312,145.670568,147.241587,1282.00
2024-01-01T09:35:00Z,146.177411,147.449970,145.738879,147.008943,1285.00
2024-01-01T09:36:00Z,146.238964,147.194320,145.800247,146.754058,1288.00
2024-01-01T09:37:00Z,146.293190,146.919802,145.854310,146.480361,1291.00
2024-01-01T09:38:00Z,146.339767,146.778787,145.752950,146.191525,1294.00
2024-01-01T09:39:00Z,146.378421,146.817556,145.453733,145.891407,1297.00
2024-01-01T09:40:00Z,146.408922,146.848149,145.147236,145.583988,1300.00
2024-01-01T09:41:00Z,146.431091,146.870384,144.837485,145.273305,1303.00
2024-01-01T09:42:00Z,146.444796,146.884130,144.528503,144.963393,1306.00
2024-01-01T09:43:00Z,146.449956,146.889305,144.224243,144.658218,1309.00
2024-01-01T09:44:00Z,146.446540,146.885880,143.928532,144.361616,1312.00
2024-01-01T09:45:00Z,146.434569,146.873873,143.645005,144.077237,1315.00
2024-01-01T09:46:00Z,146.414114,146.853357,143.377059,143.808485,1318.00
2024-01-01T09:47:00Z,146.385296,146.824452,143.127799,143.558474,1321.00
2024-01-01T09:48:00Z,146.348285,146.787329,142.899993,143.329983,1324.00
2024-01-01T09:49:00Z,146.303299,146.742209,142.696039,143.125416,1327.00
2024-01-01T09:50:00Z,146.250605,146.689357,142.517931,142.946771,1330.00
2024-01-01T09:51:00Z,146.190516,146.629087,142.367237,142.795624,1333.00
2024-01-01T09:52:00Z,146.123385,146.561755,142.245085,142.673105,1336.00
2024-01-01T09:53:00Z,146.049610,146.487759,142.152157,142.579896,1339.00
2024-01-01T09:54:00Z,145.969627,146.407536,142.088685,142.516234,1342.00
2024-01-01T09:55:00Z,145.883910,146.321562,142.054467,142.481913,1345.00
2024-01-01T09:56:00Z,145.792965,146.230344,142.048879,142.476308,1348.00
2024-01-01T09:57:00Z,145.697331,146.134423,142.070900,142.498395,1351.00
2024-01-01T09:58:00Z,145.597572,146.034365,142.119140,142.546781,1354.00
2024-01-01T09:59:00Z,145.494279,145.930762,142.191881,142.619740,1357.00
2024-01-01T10:00:00Z,145.388063,145.824227,142.287111,142.715257,1360.00
2024-01-01T10:01:00Z,145.279551,145.715390,142.402579,142.831072,1363.00
2024-01-01T10:02:00Z,145.169387,145.604895,142.535832,142.964726,1366.00
2024-01-01T10:03:00Z,145.058220,145.493395,142.684275,143.113616,1369.00
2024-01-01T10:04:00Z,144.946709,145.381549,142.845219,143.275044,1372.00
2024-01-01T10:05:00Z,144.835514,145.270020,143.015932,143.446271,1375.00
2024-01-01T10:06:00Z,144.725291,145.159467,143.193695,143.624569,1378.00
2024-01-01T10:07:00Z,144.616693,145.050543,143.375845,143.807266,1381.00
2024-01-01T10:08:00Z,144.510362,144.943893,143.559823,143.991799,1384.00
2024-01-01T10:09:00Z,144.406926,144.840147,143.743222,144.175749,1387.00
2024-01-01T10:10:00Z,144.306999,144.789958,143.874078,144.356888,1390.00
2024-01-01T10:11:00Z,144.211169,144.966802,143.778536,144.533202,1393.00
2024-01-01T10:12:00Z,144.120006,145.137038,143.687646,144.702929,1396.00
2024-01-01T10:13:00Z,144.034046,145.299163,143.601944,144.864569,1399.00
2024-01-01T10:14:00Z,143.953800,145.451958,143.521938,145.016908,1402.00
2024-01-01T10:15:00Z,143.879741,145.594493,143.448102,145.159016,1405.00
2024-01-01T10:16:00Z,143.812307,145.726130,143.380871,145.290259,1408.00
2024-01-01T10:17:00Z,143.751898,145.846513,143.320643,145.410282,1411.00
2024-01-01T10:18:00Z,143.698871,145.955564,143.267774,145.519007,1414.00
2024-01-01T10:19:00Z,143.653538,146.053456,143.222578,145.616606,1417.00
2024-01-01T10:20:00Z,143.616169,146.140596,143.185321,145.703485,1420.00
2024-01-01T10:21:00Z,143.586984,146.217595,143.156224,145.780254,1423.00
2024-01-01T10:22:00Z,143.566157,146.285234,143.135458,145.847691,1426.00
2024-01-01T10:23:00Z,143.553809,146.344433,143.123147,145.906713,1429.00
2024-01-01T10:24:00Z,143.550014,146.396208,143.119364,145.958333,1432.00
2024-01-01T10:25:00Z,143.554795,146.441635,143.124131,146.003624,1435.00
2024-01-01T10:26:00Z,143.568123,146.481811,143.137419,146.043680,1438.00
2024-01-01T10:27:00Z,143.589920,146.517815,143.159150,146.079576,1441.00
2024-01-01T10:28:00Z,143.620056,146.550665,143.189196,146.112328,1444.00
2024-01-01T10:29:00Z,143.658354,146.581293,143.227379,146.142864,1447.00
2024-01-01T10:30:00Z,143.704586,146.610501,143.273472,146.171985,1450.00
2024-01-01T10:31:00Z,143.758480,146.638944,143.327205,146.200343,1453.00
2024-01-01T10:32:00Z,143.819716,146.667097,143.388257,146.228412,1456.00
2024-01-01T10:33:00Z,143.887933,146.695244,143.456270,146.256474,1459.00
2024-01-01T10:34:00Z,143.962727,146.723459,143.530839,146.284605,1462.00
2024-01-01T10:35:00Z,144.043656,146.751604,143.611525,146.312666,1465.00
2024-01-01T10:36:00Z,144.130241,146.779325,143.697850,146.340305,1468.00
2024-01-01T10:37:00Z,144.221969,146.806061,143.789303,146.366960,1471.00
2024-01-01T10:38:00Z,144.318299,146.831048,143.885344,146.391873,1474.00
2024-01-01T10:39:00Z,144.418661,146.853348,143.985405,146.414105,1477.00
2024-01-01T10:40:00Z,144.522461,146.871859,144.088894,146.432561,1480.00
2024-01-01T10:41:00Z,144.629086,146.885352,144.195198,146.446014,1483.00
2024-01-01T10:42:00Z,144.737904,146.892501,144.303690,146.453141,1486.00
2024-01-01T10:43:00Z,144.848272,146.891913,144.413727,146.452556,1489.00
2024-01-01T10:44:00Z,144.959537,146.882177,144.524658,146.442849,1492.00
2024-01-01T10:45:00Z,145.071042,146.861895,144.635829,146.422627,1495.00
2024-01-01T10:46:00Z,145.182126,146.829727,144.746580,146.390556,1498.00
2024-01-01T10:47:00Z,145.292134,146.784437,144.856258,146.345401,1501.00
2024-01-01T10:48:00Z,145.400414,146.724927,144.964212,146.286069,1504.00
2024-01-01T10:49:00Z,145.506325,146.650279,145.069806,146.211644,1507.00
2024-01-01T10:50:00Z,145.609242,146.559793,145.172414,146.121429,1510.00
2024-01-01T10:51:00Z,145.708556,146.453018,145.271430,146.014973,1513.00
2024-01-01T10:52:00Z,145.803679,146.329777,145.366268,145.892101,1516.00
2024-01-01T10:53:00Z,145.894049,146.331732,145.315680,145.752939,1519.00
2024-01-01T10:54:00Z,145.979132,146.417069,145.161134,145.597928,1522.00
2024-01-01T10:55:00Z,146.058424,146.496599,144.991554,145.427837,1525.00
2024-01-01T10:56:00Z,146.131455,146.569850,144.808034,145.243766,1528.00
2024-01-01T10:57:00Z,146.197796,146.636389,144.612000,145.047142,1531.00
2024-01-01T10:58:00Z,146.257052,146.695823,144.405193,144.839712,1534.00
2024-01-01T10:59:00Z,146.308873,146.747800,144.189653,144.623524,1537.00
2024-01-01T11:00:00Z,146.352954,146.792013,143.967700,144.400903,1540.00
2024-01-01T11:01:00Z,146.389033,146.828200,143.741900,144.174423,1543.00
2024-01-01T11:02:00Z,146.416897,146.856147,143.515028,143.946868,1546.00
2024-01-01T11:03:00Z,146.436381,146.875690,143.290029,143.721192,1549.00
2024-01-01T11:04:00Z,146.447370,146.886712,143.069972,143.500473,1552.00
2024-01-01T11:05:00Z,146.449798,146.889148,142.857998,143.287862,1555.00
2024-01-01T11:06:00Z,146.443653,146.882984,142.657269,143.086528,1558.00
2024-01-01T11:07:00Z,146.428969,146.868256,142.470911,142.899610,1561.00
2024-01-01T11:08:00Z,146.405834,146.845051,142.301961,142.730151,1564.00
2024-01-01T11:09:00Z,146.374384,146.813507,142.153308,142.581051,1567.00
2024-01-01T11:10:00Z,146.334806,146.773811,142.027643,142.455008,1570.00
2024-01-01T11:11:00Z,146.287334,146.726196,141.927403,142.354466,1573.00
2024-01-01T11:12:00Z,146.232248,146.670945,141.854723,142.281568,1576.00
2024-01-01T11:13:00Z,146.169874,146.608384,141.811396,142.238111,1579.00
2024-01-01T11:14:00Z,146.100582,146.538883,141.798828,142.225505,1582.00
2024-01-01T11:15:00Z,146.024780,146.462854,141.818008,142.244742,1585.00
2024-01-01T11:16:00Z,145.942917,146.380746,141.869482,142.296371,1588.00
2024-01-01T11:17:00Z,145.855478,146.293045,141.953332,142.380473,1591.00
2024-01-01T11:18:00Z,145.762979,146.200268,142.069169,142.496659,1594.00
2024-01-01T11:19:00Z,145.665968,146.102966,142.216126,142.644058,1597.00
2024-01-01T11:20:00Z,145.565018,146.001714,142.392865,142.821329,1600.00
2024-01-01T11:21:00Z,145.460727,145.897109,142.597592,143.026672,1603.00
2024-01-01T11:22:00Z,145.353711,145.789772,142.828074,143.257847,1606.00
2024-01-01T11:23:00Z,145.244602,145.680336,143.081674,143.512211,1609.00
2024-01-01T11:24:00Z,145.134047,145.569450,143.355386,143.786746,1612.00
2024-01-01T11:25:00Z,145.022700,145.457768,143.645876,144.078110,1615.00
2024-01-01T11:26:00Z,144.911218,145.345951,143.949533,144.382681,1618.00
2024-01-01T11:27:00Z,144.800261,145.234662,144.262524,144.696614,1621.00
2024-01-01T11:28:00Z,144.690485,145.450950,144.256414,145.015902,1624.00
2024-01-01T11:29:00Z,144.582540,145.772443,144.148793,145.336434,1627.00
2024-01-01T11:30:00Z,144.477064,146.091022,144.043633,145.654060,1630.00
2024-01-01T11:31:00Z,144.374681,146.402553,143.941557,145.964659,1633.00
2024-01-01T11:32:00Z,144.275996,146.702992,143.843168,146.264200,1636.00
2024-01-01T11:33:00Z,144.181593,146.988451,143.749048,146.548804,1639.00
2024-01-01T11:34:00Z,144.092030,147.255256,143.659754,146.814812,1642.00
2024-01-01T11:35:00Z,144.007837,147.500008,143.575814,147.058831,1645.00
2024-01-01T11:36:00Z,143.929512,147.719630,143.497724,147.277797,1648.00
2024-01-01T11:37:00Z,143.857518,147.911422,143.425946,147.469014,1651.00
2024-01-01T11:38:00Z,143.792281,148.073090,143.360904,147.630200,1654.00
2024-01-01T11:39:00Z,143.734187,148.202792,143.302985,147.759513,1657.00
2024-01-01T11:40:00Z,143.683579,148.299153,143.252528,147.855586,1660.00
2024-01-01T11:41:00Z,143.640757,148.361289,143.209835,147.917537,1663.00
2024-01-01T11:42:00Z,143.605974,148.388814,143.175156,147.944979,1666.00
2024-01-01T11:43:00Z,143.579435,148.381840,143.148697,147.938026,1669.00
2024-01-01T11:44:00Z,143.561298,148.340969,143.130614,147.897277,1672.00
2024-01-01T11:45:00Z,143.551669,148.267280,143.121014,147.823808,1675.00
2024-01-01T11:46:00Z,143.550607,148.162300,143.119955,147.719142,1678.00
2024-01-01T11:47:00Z,143.558116,148.027978,143.127442,147.585222,1681.00
2024-01-01T11:48:00Z,143.574154,147.866642,143.143431,147.424368,1684.00
2024-01-01T11:49:00Z,143.598623,147.680958,143.167828,147.239240,1687.00
2024-01-01T11:50:00Z,143.631382,147.473881,143.200487,147.032783,1690.00
2024-01-01T11:51:00Z,143.672234,147.248600,143.241217,146.808175,1693.00
2024-01-01T11:52:00Z,143.720939,147.008480,143.289776,146.568774,1696.00
2024-01-01T11:53:00Z,143.777209,146.757010,143.345877,146.318056,1699.00
2024-01-01T11:54:00Z,143.840710,146.497735,143.409188,146.059557,1702.00
2024-01-01T11:55:00Z,143.911068,146.234204,143.479335,145.796814,1705.00
2024-01-01T11:56:00Z,143.987867,145.969907,143.555903,145.533308,1708.00
2024-01-01T11:57:00Z,144.070651,145.708224,143.638439,145.272406,1711.00
2024-01-01T11:58:00Z,144.158931,145.452366,143.726455,145.017314,1714.00
2024-01-01T11:59:00Z,144.252186,145.205336,143.819430,144.771023,1717.00
