timestamp,open,high,low,close,volume
2024-01-01T08:29:00Z,3226.713196,3236.393336,3203.240374,3212.879011,1087.00
2024-01-01T08:30:00Z,3225.280283,3234.956124,3201.743266,3211.377398,1090.00
2024-01-01T08:31:00Z,3223.697856,3233.368950,3200.248449,3209.878084,1093.00
2024-01-01T08:32:00Z,3221.975274,3231.641200,3198.737235,3208.362322,1096.00
2024-01-01T08:33:00Z,3220.122725,3229.783093,3197.189747,3206.810178,1099.00
2024-01-01T08:34:00Z,3218.151166,3227.805619,3195.585744,3205.201348,1102.00
2024-01-01T08:35:00Z,3216.072255,3225.720472,3193.905461,3203.516009,1105.00
2024-01-01T08:36:00Z,3213.898290,3223.539985,3192.130445,3201.735652,1108.00
2024-01-01T08:37:00Z,3211.642127,3221.277053,3190.244365,3199.843896,1111.00
2024-01-01T08:38:00Z,3209.317110,3218.945061,3188.233778,3197.827259,1114.00
2024-01-01T08:39:00Z,3206.936988,3216.557799,3186.088834,3195.675861,1117.00
2024-01-01T08:40:00Z,3204.515840,3214.129388,3183.803893,3193.384045,1120.00
2024-01-01T08:41:00Z,3202.067984,3211.674188,3181.378049,3190.950902,1123.00
2024-01-01T08:42:00Z,3199.607898,3209.206721,3178.815542,3188.380684,1126.00
2024-01-01T08:43:00Z,3197.150130,3206.741581,3176.126040,3185.683089,1129.00
2024-01-01T08:44:00Z,3194.709218,3204.293345,3173.324799,3182.873419,1132.00
2024-01-01T08:45:00Z,3192.299596,3201.876495,3170.432674,3179.972591,1135.00
2024-01-01T08:46:00Z,3189.935516,3199.505323,3167.475996,3177.007017,1138.00
2024-01-01T08:47:00Z,3187.630960,3197.193853,3164.486305,3174.008330,1141.00
2024-01-01T08:48:00Z,3185.399558,3194.955757,3161.499943,3171.012982,1144.00
2024-01-01T08:49:00Z,3183.254506,3192.804270,3158.557517,3168.061702,1147.00
2024-01-01T08:50:00Z,3181.208491,3190.752117,3155.703236,3165.198833,1150.00
2024-01-01T08:51:00Z,3179.273614,3188.811435,3152.984147,3162.471562,1153.00
2024-01-01T08:52:00Z,3177.461317,3186.993701,3150.449263,3159.929050,1156.00
2024-01-01T08:53:00Z,3175.782320,3185.309667,3148.148617,3157.621481,1159.00
2024-01-01T08:54:00Z,3174.246552,3183.769292,3146.132259,3155.599056,1162.00
2024-01-01T08:55:00Z,3172.863096,3182.381686,3144.449207,3153.910939,1165.00
2024-01-01T08:56:00Z,3171.640135,3181.155055,3143.146385,3152.604197,1168.00
2024-01-01T08:57:00Z,3170.584900,3180.096655,3142.267562,3151.722730,1171.00
2024-01-01T08:58:00Z,3169.703634,3179.212745,3141.852318,3151.306237,1174.00
2024-01-01T08:59:00Z,3169.001547,3178.508552,3141.935057,3151.389225,1177.00
2024-01-01T09:00:00Z,3168.482793,3177.988242,3142.544095,3152.000096,1180.00
2024-01-01T09:01:00Z,3168.150440,3177.654891,3143.700833,3153.160314,1183.00
2024-01-01T09:02:00Z,3168.006452,3177.510471,3145.419042,3154.883693,1186.00
2024-01-01T09:03:00Z,3168.051682,3177.555837,3147.704275,3157.175802,1189.00
2024-01-01T09:04:00Z,3168.285862,3177.790720,3150.553417,3160.033517,1192.00
2024-01-01T09:05:00Z,3168.707607,3178.213730,3153.954392,3163.444727,1195.00
2024-01-01T09:06:00Z,3169.314423,3178.822366,3157.886030,3167.388194,1198.00
2024-01-01T09:07:00Z,3170.102721,3181.349097,3160.592413,3171.833596,1201.00
2024-01-01T09:08:00Z,3171.067839,3186.271949,3161.554635,3176.741724,1204.00
2024-01-01T09:09:00Z,3172.204068,3191.611053,3162.687456,3182.064858,1207.00
2024-01-01T09:10:00Z,3173.504690,3197.310555,3163.984176,3187.747313,1210.00
2024-01-01T09:11:00Z,3174.962011,3203.307308,3165.437125,3193.726130,1213.00
2024-01-01T09:12:00Z,3176.567413,3209.531723,3167.037711,3199.931927,1216.00
2024-01-01T09:13:00Z,3178.311401,3215.908750,3168.776466,3206.289880,1219.00
2024-01-01T09:14:00Z,3180.183660,3222.358981,3170.643109,3212.720819,1222.00
2024-01-01T09:15:00Z,3182.173118,3228.799852,3172.626599,3219.142425,1225.00
2024-01-01T09:16:00Z,3184.268009,3235.146918,3174.715205,3225.470507,1228.00
2024-01-01T09:17:00Z,3186.455942,3241.315191,3176.896575,3231.620330,1231.00
2024-01-01T09:18:00Z,3188.723979,3247.220503,3179.157807,3237.507979,1234.00
2024-01-01T09:19:00Z,3191.058704,3252.780879,3181.485528,3243.051724,1237.00
2024-01-01T09:20:00Z,3193.446310,3257.917889,3183.865972,3248.173369,1240.00
2024-01-01T09:21:00Z,3195.872677,3262.557963,3186.285059,3252.799564,1243.00
2024-01-01T09:22:00Z,3198.323454,3266.633624,3188.728483,3256.863035,1246.00
2024-01-01T09:23:00Z,3200.784146,3270.084649,3191.181793,3260.303738,1249.00
2024-01-01T09:24:00Z,3203.240200,3272.859102,3193.630479,3263.069892,1252.00
2024-01-01T09:25:00Z,3205.677091,3274.914241,3196.060060,3265.118884,1255.00
2024-01-01T09:26:00Z,3208.080406,3276.217276,3198.456165,3266.418022,1258.00
2024-01-01T09:27:00Z,3210.435932,3276.745963,3200.804624,3266.945127,1261.00
2024-01-01T09:28:00Z,3212.729737,3276.489017,3203.091548,3266.688950,1264.00
2024-01-01T09:29:00Z,3214.948256,3275.446353,3205.303411,3265.649405,1267.00
2024-01-01T09:30:00Z,3217.078367,3273.629127,3207.427132,3263.837614,1270.00
2024-01-01T09:31:00Z,3219.107472,3271.059591,3209.450150,3261.275764,1273.00
2024-01-01T09:32:00Z,3221.023571,3267.770767,3211.360500,3257.996777,1276.00
2024-01-01T09:33:00Z,3222.815332,3263.805930,3213.146886,3254.043798,1279.00
2024-01-01T09:34:00Z,3224.472157,3259.217920,3214.798740,3249.469512,1282.00
2024-01-01T09:35:00Z,3225.984248,3254.068303,3216.306295,3244.335297,1285.00
2024-01-01T09:36:00Z,3227.342661,3248.426374,3217.660633,3238.710244,1288.00
2024-01-01T09:37:00Z,3228.539364,3242.368044,3218.853746,3232.670034,1291.00
2024-01-01T09:38:00Z,3229.567278,3239.255980,3216.616836,3226.295723,1294.00
2024-01-01T09:39:00Z,3230.420324,3240.111585,3210.013419,3219.672436,1297.00
2024-01-01T09:40:00Z,3231.093456,3240.786737,3203.249339,3212.888003,1300.00
2024-01-01T09:41:00Z,3231.582695,3241.277443,3196.413461,3206.031556,1303.00
2024-01-01T09:42:00Z,3231.885145,3241.580801,3189.594545,3199.192122,1306.00
2024-01-01T09:43:00Z,3231.999020,3241.695017,3182.879854,3192.457225,1309.00
2024-01-01T09:44:00Z,3231.923644,3241.619415,3176.353799,3185.911533,1312.00
2024-01-01T09:45:00Z,3231.659464,3241.354442,3170.096658,3179.635565,1315.00
2024-01-01T09:46:00Z,3231.208042,3240.901666,3164.183374,3173.704487,1318.00
2024-01-01T09:47:00Z,3230.572049,3240.263765,3158.682457,3168.187018,1321.00
2024-01-01T09:48:00Z,3229.755244,3239.444510,3153.655024,3163.144458,1324.00
2024-01-01T09:49:00Z,3228.762461,3238.448748,3149.153972,3158.629862,1327.00
2024-01-01T09:50:00Z,3227.599568,3237.282367,3145.223308,3154.687370,1330.00
2024-01-01T09:51:00Z,3226.273446,3235.952266,3141.897648,3151.351703,1333.00
2024-01-01T09:52:00Z,3224.791936,3234.466312,3139.201887,3148.647830,1336.00
2024-01-01T09:53:00Z,3223.163800,3232.833292,3137.151045,3146.590817,1339.00
2024-01-01T09:54:00Z,3221.398668,3231.062864,3135.750291,3145.185849,1342.00
2024-01-01T09:55:00Z,3219.506979,3229.165500,3134.995142,3144.428427,1345.00
2024-01-01T09:56:00Z,3217.499921,3227.152421,3134.871823,3144.304737,1348.00
2024-01-01T09:57:00Z,3215.389365,3225.035533,3135.357792,3144.792169,1351.00
2024-01-01T09:58:00Z,3213.187792,3222.827355,3136.422404,3145.859984,1354.00
2024-01-01T09:59:00Z,3210.908223,3220.540947,3138.027709,3147.470120,1357.00
2024-01-01T10:00:00Z,3208.564140,3218.189832,3140.129357,3149.578091,1360.00
2024-01-01T10:01:00Z,3206.169407,3215.787915,3142.677597,3152.133999,1363.00
2024-01-01T10:02:00Z,3203.738186,3213.349401,3145.618353,3155.083604,1366.00
2024-01-01T10:03:00Z,3201.284857,3210.888712,3148.894339,3158.369447,1369.00
2024-01-01T10:04:00Z,3198.823929,3208.420401,3152.446203,3161.931999,1372.00
2024-01-01T10:05:00Z,3196.369956,3205.959066,3156.213682,3165.710815,1375.00
2024-01-01T10:06:00Z,3193.937453,3203.519265,3160.136723,3169.645660,1378.00
2024-01-01T10:07:00Z,3191.540805,3201.115427,3164.156570,3173.677603,1381.00
2024-01-01T10:08:00Z,3189.194186,3198.761769,3168.216791,3177.750041,1384.00
2024-01-01T10:09:00Z,3186.911476,3196.472211,3172.264210,3181.809638,1387.00
2024-01-01T10:10:00Z,3184.706175,3195.364594,3175.152056,3185.807173,1390.00
2024-01-01T10:11:00Z,3182.591324,3199.267354,3173.043550,3189.698259,1393.00
2024-01-01T10:12:00Z,3180.579433,3203.024279,3171.037695,3193.443947,1396.00
2024-01-01T10:13:00Z,3178.682400,3206.602218,3169.146353,3197.011185,1399.00
2024-01-01T10:14:00Z,3176.911445,3209.974251,3167.380710,3200.373131,1402.00
2024-01-01T10:15:00Z,3175.277041,3213.119855,3165.751209,3203.509327,1405.00
2024-01-01T10:16:00Z,3173.788854,3216.024931,3164.267487,3206.405714,1408.00
2024-01-01T10:17:00Z,3172.455686,3218.681672,3162.938319,3209.054509,1411.00
2024-01-01T10:18:00Z,3171.285422,3221.088302,3161.771566,3211.453940,1414.00
2024-01-01T10:19:00Z,3170.284984,3223.248677,3160.774129,3213.607853,1417.00
2024-01-01T10:20:00Z,3169.460286,3225.171770,3159.951906,3215.525195,1420.00
2024-01-01T10:21:00Z,3168.816209,3226.871055,3159.309760,3217.219396,1423.00
2024-01-01T10:22:00Z,3168.356559,3228.363789,3158.851490,3218.707666,1426.00
2024-01-01T10:23:00Z,3168.084057,3229.670242,3158.579805,3220.010211,1429.00
2024-01-01T10:24:00Z,3168.000313,3230.812856,3158.496312,3221.149408,1432.00
2024-01-01T10:25:00Z,3168.105824,3231.815391,3158.601506,3222.148944,1435.00
2024-01-01T10:26:00Z,3168.399964,3232.702045,3158.894764,3223.032946,1438.00
2024-01-01T10:27:00Z,3168.880994,3233.496599,3159.374351,3223.825123,1441.00
2024-01-01T10:28:00Z,3169.546070,3234.221581,3160.037432,3224.547937,1444.00
2024-01-01T10:29:00Z,3170.391258,3234.897493,3160.880084,3225.221827,1447.00
2024-01-01T10:30:00Z,3171.411559,3235.542096,3161.897324,3225.864503,1450.00
2024-01-01T10:31:00Z,3172.600939,3236.169795,3163.083136,3226.490324,1453.00
2024-01-01T10:32:00Z,3173.952363,3236.791110,3164.430506,3227.109781,1456.00
2024-01-01T10:33:00Z,3175.457840,3237.412276,3165.931466,3227.729089,1459.00
2024-01-01T10:34:00Z,3177.108465,3238.034955,3167.577140,3228.349905,1462.00
2024-01-01T10:35:00Z,3178.894476,3238.656087,3169.357793,3228.969179,1465.00
2024-01-01T10:36:00Z,3180.805310,3239.267872,3171.262894,3229.579135,1468.00
2024-01-01T10:37:00Z,3182.829667,3239.857888,3173.281178,3230.167386,1471.00
2024-01-01T10:38:00Z,3184.955572,3240.409346,3175.400706,3230.717194,1474.00
2024-01-01T10:39:00Z,3187.170455,3240.901467,3177.608943,3231.207844,1477.00
2024-01-01T10:40:00Z,3189.461214,3241.309989,3179.892830,3231.615144,1480.00
2024-01-01T10:41:00Z,3191.814302,3241.607778,3182.238859,3231.912041,1483.00
2024-01-01T10:42:00Z,3194.215803,3241.765531,3184.633155,3232.069323,1486.00
2024-01-01T10:43:00Z,3196.651512,3241.752572,3187.061558,3232.056403,1489.00
2024-01-01T10:44:00Z,3199.107026,3241.537701,3189.509704,3231.842175,1492.00
2024-01-01T10:45:00Z,3201.567820,3241.090088,3191.963117,3231.395900,1495.00
2024-01-01T10:46:00Z,3204.019342,3240.380192,3194.407284,3230.688128,1498.00
2024-01-01T10:47:00Z,3206.447093,3239.380687,3196.827752,3229.691612,1501.00
2024-01-01T10:48:00Z,3208.836714,3238.067355,3199.210204,3228.382208,1504.00
2024-01-01T10:49:00Z,3211.174073,3236.419957,3201.540551,3226.739738,1507.00
2024-01-01T10:50:00Z,3213.445345,3234.423027,3203.805009,3224.748781,1510.00
2024-01-01T10:51:00Z,3215.637099,3232.066595,3205.990187,3222.399397,1513.00
2024-01-01T10:52:00Z,3217.736370,3229.346806,3208.083161,3219.687743,1516.00
2024-01-01T10:53:00Z,3219.730745,3229.389937,3206.966732,3216.616582,1519.00
2024-01-01T10:54:00Z,3221.608427,3231.273253,3203.556068,3213.195655,1522.00
2024-01-01T10:55:00Z,3223.358312,3233.028387,3199.813599,3209.441924,1525.00
2024-01-01T10:56:00Z,3224.970050,3234.644960,3195.763519,3205.379658,1528.00
2024-01-01T10:57:00Z,3226.434109,3236.113411,3191.437252,3201.040373,1531.00
2024-01-01T10:58:00Z,3227.741830,3237.425056,3186.873221,3196.462609,1534.00
2024-01-01T10:59:00Z,3228.885480,3238.572136,3182.116486,3191.691561,1537.00
2024-01-01T11:00:00Z,3229.858293,3239.547868,3177.218218,3186.778553,1540.00
2024-01-01T11:01:00Z,3230.654518,3240.346482,3172.235031,3181.780373,1543.00
2024-01-01T11:02:00Z,3231.269444,3240.963253,3167.228193,3176.758469,1546.00
2024-01-01T11:03:00Z,3231.699435,3241.394534,3162.262702,3171.778036,1549.00
2024-01-01T11:04:00Z,3231.941948,3241.637774,3157.406272,3166.906993,1552.00
2024-01-01T11:05:00Z,3231.995549,3241.691536,3152.728230,3162.214875,1555.00
2024-01-01T11:06:00Z,3231.859920,3241.555500,3148.298345,3157.771660,1558.00
2024-01-01T11:07:00Z,3231.535864,3241.230472,3144.185620,3153.646560,1561.00
2024-01-01T11:08:00Z,3231.025297,3240.718373,3140.457062,3149.906782,1564.00
2024-01-01T11:09:00Z,3230.331239,3240.022233,3137.176453,3146.616302,1567.00
2024-01-01T11:10:00Z,3229.457795,3239.146168,3134.403153,3143.834657,1570.00
2024-01-01T11:11:00Z,3228.410130,3238.095360,3132.190953,3141.615801,1573.00
2024-01-01T11:12:00Z,3227.194440,3236.876024,3130.587000,3140.007021,1576.00
2024-01-01T11:13:00Z,3225.817917,3235.495370,3129.630819,3139.047962,1579.00
2024-01-01T11:14:00Z,3224.288699,3233.961565,3129.353452,3138.769761,1582.00
2024-01-01T11:15:00Z,3222.615833,3232.283680,3129.776731,3139.194314,1585.00
2024-01-01T11:16:00Z,3220.809211,3230.471639,3130.912698,3140.333699,1588.00
2024-01-01T11:17:00Z,3218.879518,3228.536157,3132.763190,3142.189759,1591.00
2024-01-01T11:18:00Z,3216.838167,3226.488682,3135.319594,3144.753855,1594.00
2024-01-01T11:19:00Z,3214.697232,3224.341323,3138.562784,3148.006805,1597.00
2024-01-01T11:20:00Z,3212.469373,3222.106781,3142.463238,3151.918995,1600.00
2024-01-01T11:21:00Z,3210.167767,3219.798270,3146.981336,3156.450688,1603.00
2024-01-01T11:22:00Z,3207.806027,3217.429445,3152.067839,3161.552496,1606.00
2024-01-01T11:23:00Z,3205.398120,3215.014314,3157.664541,3167.166039,1609.00
2024-01-01T11:24:00Z,3202.958287,3212.567162,3163.705075,3173.224749,1612.00
2024-01-01T11:25:00Z,3200.500958,3210.102461,3170.115876,3179.654841,1615.00
2024-01-01T11:26:00Z,3198.040666,3207.634788,3176.817269,3186.376399,1618.00
2024-01-01T11:27:00Z,3195.591963,3205.178738,3183.724671,3193.304585,1621.00
2024-01-01T11:28:00Z,3193.169329,3209.951992,3183.589821,3200.350939,1624.00
2024-01-01T11:29:00Z,3190.787094,3217.047018,3181.214733,3207.424743,1627.00
2024-01-01T11:30:00Z,3188.459346,3224.077737,3178.893968,3214.434434,1630.00
2024-01-01T11:31:00Z,3186.199852,3230.952902,3176.641253,3221.289035,1633.00
2024-01-01T11:32:00Z,3184.021976,3237.583279,3174.469910,3227.899580,1636.00
2024-01-01T11:33:00Z,3181.938598,3243.883054,3172.392782,3234.180513,1639.00
2024-01-01T11:34:00Z,3179.962039,3249.771168,3170.422153,3240.051015,1642.00
2024-01-01T11:35:00Z,3178.103990,3255.172582,3168.569678,3245.436273,1645.00
2024-01-01T11:36:00Z,3176.375438,3260.019430,3166.846312,3250.268625,1648.00
2024-01-01T11:37:00Z,3174.786609,3264.252061,3165.262249,3254.488596,1651.00
2024-01-01T11:38:00Z,3173.346897,3267.819924,3163.826856,3258.045786,1654.00
2024-01-01T11:39:00Z,3172.064818,3270.682305,3162.548624,3260.899606,1657.00
2024-01-01T11:40:00Z,3170.947955,3272.808897,3161.435111,3263.019837,1660.00
2024-01-01T11:41:00Z,3170.002913,3274.180179,3160.492904,3264.387018,1663.00
2024-01-01T11:42:00Z,3169.235280,3274.787622,3159.727574,3264.992644,1666.00
2024-01-01T11:43:00Z,3168.649598,3274.633704,3159.143649,3264.839186,1669.00
2024-01-01T11:44:00Z,3168.249329,3273.731728,3158.744581,3263.939909,1672.00
2024-01-01T11:45:00Z,3168.036842,3272.105479,3158.532732,3262.318524,1675.00
2024-01-01T11:46:00Z,3168.013393,3269.788686,3158.509353,3260.008660,1678.00
2024-01-01T11:47:00Z,3168.179120,3266.824332,3158.674582,3257.053172,1681.00
2024-01-01T11:48:00Z,3168.533043,3263.263814,3159.027444,3253.503304,1684.00
2024-01-01T11:49:00Z,3169.073070,3259.165973,3159.565851,3249.417720,1687.00
2024-01-01T11:50:00Z,3169.796006,3254.596001,3160.286618,3244.861417,1690.00
2024-01-01T11:51:00Z,3170.697576,3249.624271,3161.185483,3239.904557,1693.00
2024-01-01T11:52:00Z,3171.772448,3244.325087,3162.257130,3234.621223,1696.00
2024-01-01T11:53:00Z,3173.014264,3238.775394,3163.495221,3229.088130,1699.00
2024-01-01T11:54:00Z,3174.415680,3233.053469,3164.892433,3223.383319,1702.00
2024-01-01T11:55:00Z,3175.968408,3227.237609,3166.440503,3217.584854,1705.00
2024-01-01T11:56:00Z,3177.663265,3221.404855,3168.130275,3211.769546,1708.00
2024-01-01T11:57:00Z,3179.490227,3215.629763,3169.951756,3206.011728,1711.00
2024-01-01T11:58:00Z,3181.438488,3209.983255,3171.894173,3200.382109,1714.00
2024-01-01T11:59:00Z,3183.496527,3204.531553,3173.946037,3194.946713,1717.00
